REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"R1","S1D1","HYDRO","WATER",2058,7791.66927
"R1","S1D1","HYDRO","WATER",2059,7882.87654
"R1","S1D1","HYDRO","WATER",2060,7974.10768
"R1","S1D1","HYDRO","WATER",2061,8065.33882
"R1","S1D1","HYDRO","WATER",2062,8156.54609
"R1","S1D1","HYDRO","WATER",2063,8247.77723
"R1","S1D1","HYDRO","WATER",2064,8338.9845
"R1","S1D1","HYDRO","WATER",2065,8430.21563999999
"R1","S1D1","HYDRO","WATER",2066,8521.44678
"R1","S1D1","HYDRO","WATER",2067,8612.65405
"R1","S1D1","HYDRO","WATER",2068,8703.88519
"R1","S1D1","HYDRO","WATER",2069,8795.09246
"R1","S1D1","HYDRO","WATER",2070,8886.32359999999
"R1","S1D2","TRANSMISSION","ELC_01",2020,2094.672
"R1","S1D2","TRANSMISSION","ELC_01",2021,2138.85432
"R1","S1D2","TRANSMISSION","ELC_01",2022,2183.02508
"R1","S1D2","TRANSMISSION","ELC_01",2023,2227.2074
"R1","S1D2","TRANSMISSION","ELC_01",2024,2271.37816
"R1","S1D2","TRANSMISSION","ELC_01",2025,2315.56048
"R1","S1D2","TRANSMISSION","ELC_01",2026,2359.7428
"R1","S1D2","TRANSMISSION","ELC_01",2027,2403.91356
"R1","S1D2","TRANSMISSION","ELC_01",2028,2448.09588
"R1","S1D2","TRANSMISSION","ELC_01",2029,2492.26664
"R1","S1D2","TRANSMISSION","ELC_01",2030,2536.44896
"R1","S1D2","TRANSMISSION","ELC_01",2031,2580.63128
"R1","S1D2","TRANSMISSION","ELC_01",2032,2624.80204
"R1","S1D2","TRANSMISSION","ELC_01",2033,2668.98436
"R1","S1D2","TRANSMISSION","ELC_01",2034,2713.15512
"R1","S1D2","TRANSMISSION","ELC_01",2035,2757.33744
"R1","S1D2","TRANSMISSION","ELC_01",2036,2801.51976
"R1","S1D2","TRANSMISSION","ELC_01",2037,2845.69052
"R1","S1D2","TRANSMISSION","ELC_01",2038,2889.87284
"R1","S1D2","TRANSMISSION","ELC_01",2039,2934.0436
"R1","S1D2","TRANSMISSION","ELC_01",2040,2978.22592
"R1","S1D2","TRANSMISSION","ELC_01",2041,3022.40824
"R1","S1D2","TRANSMISSION","ELC_01",2042,3066.579
"R1","S1D2","TRANSMISSION","ELC_01",2043,3110.76132
"R1","S1D2","TRANSMISSION","ELC_01",2044,3154.93208
"R1","S1D2","TRANSMISSION","ELC_01",2045,3199.1144
"R1","S1D2","TRANSMISSION","ELC_01",2046,3243.29672
"R1","S1D2","TRANSMISSION","ELC_01",2047,3287.46748
"R1","S1D2","TRANSMISSION","ELC_01",2048,3331.6498
"R1","S1D2","TRANSMISSION","ELC_01",2049,3375.82056
"R1","S1D2","TRANSMISSION","ELC_01",2050,3420.00288
"R1","S1D2","TRANSMISSION","ELC_01",2051,3464.1852
"R1","S1D2","TRANSMISSION","ELC_01",2052,3508.35596
"R1","S1D2","TRANSMISSION","ELC_01",2053,3552.53828
"R1","S1D2","TRANSMISSION","ELC_01",2054,3596.70904
"R1","S1D2","TRANSMISSION","ELC_01",2055,3640.89136
"R1","S1D2","TRANSMISSION","ELC_01",2056,3685.07368
"R1","S1D2","TRANSMISSION","ELC_01",2057,3729.24444
"R1","S1D2","TRANSMISSION","ELC_01",2058,3773.42676
"R1","S1D2","TRANSMISSION","ELC_01",2059,3817.59752
"R1","S1D2","TRANSMISSION","ELC_01",2060,3861.77984
"R1","S1D2","TRANSMISSION","ELC_01",2061,3905.96216
"R1","S1D2","TRANSMISSION","ELC_01",2062,3950.13292
"R1","S1D2","TRANSMISSION","ELC_01",2063,3994.31524
"R1","S1D2","TRANSMISSION","ELC_01",2064,4038.486
"R1","S1D2","TRANSMISSION","ELC_01",2065,4082.66832
"R1","S1D2","TRANSMISSION","ELC_01",2066,4126.85064
"R1","S1D2","TRANSMISSION","ELC_01",2067,4171.0214
"R1","S1D2","TRANSMISSION","ELC_01",2068,4215.20372
"R1","S1D2","TRANSMISSION","ELC_01",2069,4259.37448
"R1","S1D2","TRANSMISSION","ELC_01",2070,4303.5568
"R1","S1D2","HYDRO","WATER",2020,4189.344
"R1","S1D2","HYDRO","WATER",2021,4277.70864
"R1","S1D2","HYDRO","WATER",2022,4366.05016
"R1","S1D2","HYDRO","WATER",2023,4454.4148
"R1","S1D2","HYDRO","WATER",2024,4542.75632
"R1","S1D2","HYDRO","WATER",2025,4631.12096
"R1","S1D2","HYDRO","WATER",2026,4719.4856
"R1","S1D2","HYDRO","WATER",2027,4807.82712
"R1","S1D2","HYDRO","WATER",2028,4896.19176
"R1","S1D2","HYDRO","WATER",2029,4984.53328
"R1","S1D2","HYDRO","WATER",2030,5072.89792
"R1","S1D2","HYDRO","WATER",2031,5161.26256
"R1","S1D2","HYDRO","WATER",2032,5249.60408
"R1","S1D2","HYDRO","WATER",2033,5337.96872
"R1","S1D2","HYDRO","WATER",2034,5426.31024
"R1","S1D2","HYDRO","WATER",2035,5514.67488
"R1","S1D2","HYDRO","WATER",2036,5603.03952
"R1","S1D2","HYDRO","WATER",2037,5691.38104
"R1","S1D2","HYDRO","WATER",2038,5779.74568
"R1","S1D2","HYDRO","WATER",2039,5868.0872
"R1","S1D2","HYDRO","WATER",2040,5956.45184
"R1","S1D2","HYDRO","WATER",2041,6044.81648
"R1","S1D2","HYDRO","WATER",2042,6133.158
"R1","S1D2","HYDRO","WATER",2043,6221.52264
"R1","S1D2","HYDRO","WATER",2044,6309.86416
"R1","S1D2","HYDRO","WATER",2045,6398.2288
"R1","S1D2","HYDRO","WATER",2046,6486.59344
"R1","S1D2","HYDRO","WATER",2047,6574.93496
"R1","S1D2","HYDRO","WATER",2048,6663.2996
"R1","S1D2","HYDRO","WATER",2049,6751.64112
"R1","S1D2","HYDRO","WATER",2050,6840.00576
"R1","S1D2","HYDRO","WATER",2051,6928.3704
"R1","S1D2","HYDRO","WATER",2052,7016.71192
"R1","S1D2","HYDRO","WATER",2053,7105.07656
"R1","S1D2","HYDRO","WATER",2054,7193.41808
"R1","S1D2","HYDRO","WATER",2055,7281.78272
"R1","S1D2","HYDRO","WATER",2056,7370.14736
"R1","S1D2","HYDRO","WATER",2057,7458.48888
"R1","S1D2","HYDRO","WATER",2058,7546.85352
"R1","S1D2","HYDRO","WATER",2059,7635.19504
"R1","S1D2","HYDRO","WATER",2060,7723.55968
"R1","S1D2","HYDRO","WATER",2061,7811.92432
"R1","S1D2","HYDRO","WATER",2062,7900.26584
"R1","S1D2","HYDRO","WATER",2063,7988.63048
"R1","S1D2","HYDRO","WATER",2064,8076.972
"R1","S1D2","HYDRO","WATER",2065,8165.33663999999
"R1","S1D2","HYDRO","WATER",2066,8253.70128
"R1","S1D2","HYDRO","WATER",2067,8342.0428
"R1","S1D2","HYDRO","WATER",2068,8430.40744
"R1","S1D2","HYDRO","WATER",2069,8518.74896
"R1","S1D2","HYDRO","WATER",2070,8607.11359999999
"R1","S2D1","TRANSMISSION","ELC_01",2020,2184.9096
"R1","S2D1","TRANSMISSION","ELC_01",2021,2230.995276
"R1","S2D1","TRANSMISSION","ELC_01",2022,2277.068894
"R1","S2D1","TRANSMISSION","ELC_01",2023,2323.15457
"R1","S2D1","TRANSMISSION","ELC_01",2024,2369.228188
"R1","S2D1","TRANSMISSION","ELC_01",2025,2415.313864
"R1","S2D1","TRANSMISSION","ELC_01",2026,2461.39954
"R1","S2D1","TRANSMISSION","ELC_01",2027,2507.473158
"R1","S2D1","TRANSMISSION","ELC_01",2028,2553.558834
"R1","S2D1","TRANSMISSION","ELC_01",2029,2599.632452
"R1","S2D1","TRANSMISSION","ELC_01",2030,2645.718128
"R1","S2D1","TRANSMISSION","ELC_01",2031,2691.803804
"R1","S2D1","TRANSMISSION","ELC_01",2032,2737.877422
"R1","S2D1","TRANSMISSION","ELC_01",2033,2783.963098
"R1","S2D1","TRANSMISSION","ELC_01",2034,2830.036716
"R1","S2D1","TRANSMISSION","ELC_01",2035,2876.122392
"R1","S2D1","TRANSMISSION","ELC_01",2036,2922.208068
"R1","S2D1","TRANSMISSION","ELC_01",2037,2968.281686
"R1","S2D1","TRANSMISSION","ELC_01",2038,3014.367362
"R1","S2D1","TRANSMISSION","ELC_01",2039,3060.44098
"R1","S2D1","TRANSMISSION","ELC_01",2040,3106.526656
"R1","S2D1","TRANSMISSION","ELC_01",2041,3152.612332
"R1","S2D1","TRANSMISSION","ELC_01",2042,3198.68595
"R1","S2D1","TRANSMISSION","ELC_01",2043,3244.771626
"R1","S2D1","TRANSMISSION","ELC_01",2044,3290.845244
"R1","S2D1","TRANSMISSION","ELC_01",2045,3336.93092
"R1","S2D1","TRANSMISSION","ELC_01",2046,3383.016596
"R1","S2D1","TRANSMISSION","ELC_01",2047,3429.090214
"R1","S2D1","TRANSMISSION","ELC_01",2048,3475.17589
"R1","S2D1","TRANSMISSION","ELC_01",2049,3521.249508
"R1","S2D1","TRANSMISSION","ELC_01",2050,3567.335184
"R1","S2D1","TRANSMISSION","ELC_01",2051,3613.42086
"R1","S2D1","TRANSMISSION","ELC_01",2052,3659.494478
"R1","S2D1","TRANSMISSION","ELC_01",2053,3705.580154
"R1","S2D1","TRANSMISSION","ELC_01",2054,3751.653772
"R1","S2D1","TRANSMISSION","ELC_01",2055,3797.739448
"R1","S2D1","TRANSMISSION","ELC_01",2056,3843.825124
"R1","S2D1","TRANSMISSION","ELC_01",2057,3889.898742
"R1","S2D1","TRANSMISSION","ELC_01",2058,3935.984418
"R1","S2D1","TRANSMISSION","ELC_01",2059,3982.058036
"R1","S2D1","TRANSMISSION","ELC_01",2060,4028.143712
"R1","S2D1","TRANSMISSION","ELC_01",2061,4074.229388
"R1","S2D1","TRANSMISSION","ELC_01",2062,4120.303006
"R1","S2D1","TRANSMISSION","ELC_01",2063,4166.388682
"R1","S2D1","TRANSMISSION","ELC_01",2064,4212.4623
"R1","S2D1","TRANSMISSION","ELC_01",2065,4258.547976
"R1","S2D1","TRANSMISSION","ELC_01",2066,4304.633652
"R1","S2D1","TRANSMISSION","ELC_01",2067,4350.70727
"R1","S2D1","TRANSMISSION","ELC_01",2068,4396.792946
"R1","S2D1","TRANSMISSION","ELC_01",2069,4442.866564
"R1","S2D1","TRANSMISSION","ELC_01",2070,4488.95224
"R1","S2D1","HYDRO","WATER",2020,4369.8192
"R1","S2D1","HYDRO","WATER",2021,4461.990552
"R1","S2D1","HYDRO","WATER",2022,4554.137788
"R1","S2D1","HYDRO","WATER",2023,4646.30914
"R1","S2D1","HYDRO","WATER",2024,4738.45637600001
"R1","S2D1","HYDRO","WATER",2025,4830.627728
"R1","S2D1","HYDRO","WATER",2026,4922.79908
"R1","S2D1","HYDRO","WATER",2027,5014.946316
"R1","S2D1","HYDRO","WATER",2028,5107.117668
"R1","S2D1","HYDRO","WATER",2029,5199.264904
"R1","S2D1","HYDRO","WATER",2030,5291.436256
"R1","S2D1","HYDRO","WATER",2031,5383.607608
"R1","S2D1","HYDRO","WATER",2032,5475.754844
"R1","S2D1","HYDRO","WATER",2033,5567.926196
"R1","S2D1","HYDRO","WATER",2034,5660.073432
"R1","S2D1","HYDRO","WATER",2035,5752.244784
"R1","S2D1","HYDRO","WATER",2036,5844.416136
"R1","S2D1","HYDRO","WATER",2037,5936.563372
"R1","S2D1","HYDRO","WATER",2038,6028.734724
"R1","S2D1","HYDRO","WATER",2039,6120.88196
"R1","S2D1","HYDRO","WATER",2040,6213.053312
"R1","S2D1","HYDRO","WATER",2041,6305.224664
"R1","S2D1","HYDRO","WATER",2042,6397.3719
"R1","S2D1","HYDRO","WATER",2043,6489.543252
"R1","S2D1","HYDRO","WATER",2044,6581.690488
"R1","S2D1","HYDRO","WATER",2045,6673.86184
"R1","S2D1","HYDRO","WATER",2046,6766.033192
"R1","S2D1","HYDRO","WATER",2047,6858.180428
"R1","S2D1","HYDRO","WATER",2048,6950.35178
"R1","S2D1","HYDRO","WATER",2049,7042.499016
"R1","S2D1","HYDRO","WATER",2050,7134.670368
"R1","S2D1","HYDRO","WATER",2051,7226.84172
"R1","S2D1","HYDRO","WATER",2052,7318.988956
"R1","S2D1","HYDRO","WATER",2053,7411.160308
"R1","S2D1","HYDRO","WATER",2054,7503.307544
"R1","S2D1","HYDRO","WATER",2055,7595.478896
"R1","S2D1","HYDRO","WATER",2056,7687.650248
"R1","S2D1","HYDRO","WATER",2057,7779.797484
"R1","S2D1","HYDRO","WATER",2058,7871.968836
"R1","S2D1","HYDRO","WATER",2059,7964.116072
"R1","S2D1","HYDRO","WATER",2060,8056.287424
"R1","S2D1","HYDRO","WATER",2061,8148.458776
"R1","S2D1","HYDRO","WATER",2062,8240.606012
"R1","S2D1","HYDRO","WATER",2063,8332.777364
"R1","S2D1","HYDRO","WATER",2064,8424.9246
"R1","S2D1","HYDRO","WATER",2065,8517.09595199999
"R1","S2D1","HYDRO","WATER",2066,8609.267304
"R1","S2D1","HYDRO","WATER",2067,8701.41454
"R1","S2D1","HYDRO","WATER",2068,8793.585892
"R1","S2D1","HYDRO","WATER",2069,8885.733128
"R1","S2D1","HYDRO","WATER",2070,8977.90447999999
"R1","S2D2","TRANSMISSION","ELC_01",2020,2135.0796
"R1","S2D2","TRANSMISSION","ELC_01",2021,2180.114226
"R1","S2D2","TRANSMISSION","ELC_01",2022,2225.137069
"R1","S2D2","TRANSMISSION","ELC_01",2023,2270.171695
"R1","S2D2","TRANSMISSION","ELC_01",2024,2315.194538
"R1","S2D2","TRANSMISSION","ELC_01",2025,2360.229164
"R1","S2D2","TRANSMISSION","ELC_01",2026,2405.26379
"R1","S2D2","TRANSMISSION","ELC_01",2027,2450.286633
"R1","S2D2","TRANSMISSION","ELC_01",2028,2495.321259
"R1","S2D2","TRANSMISSION","ELC_01",2029,2540.344102
"R1","S2D2","TRANSMISSION","ELC_01",2030,2585.378728
"R1","S2D2","TRANSMISSION","ELC_01",2031,2630.413354
"R1","S2D2","TRANSMISSION","ELC_01",2032,2675.436197
"R1","S2D2","TRANSMISSION","ELC_01",2033,2720.470823
"R1","S2D2","TRANSMISSION","ELC_01",2034,2765.493666
"R1","S2D2","TRANSMISSION","ELC_01",2035,2810.528292
"R1","S2D2","TRANSMISSION","ELC_01",2036,2855.562918
"R1","S2D2","TRANSMISSION","ELC_01",2037,2900.585761
"R1","S2D2","TRANSMISSION","ELC_01",2038,2945.620387
"R1","S2D2","TRANSMISSION","ELC_01",2039,2990.64323
"R1","S2D2","TRANSMISSION","ELC_01",2040,3035.677856
"R1","S2D2","TRANSMISSION","ELC_01",2041,3080.712482
"R1","S2D2","TRANSMISSION","ELC_01",2042,3125.735325
"R1","S2D2","TRANSMISSION","ELC_01",2043,3170.769951
"R1","S2D2","TRANSMISSION","ELC_01",2044,3215.792794
"R1","S2D2","TRANSMISSION","ELC_01",2045,3260.82742
"R1","S2D2","TRANSMISSION","ELC_01",2046,3305.862046
"R1","S2D2","TRANSMISSION","ELC_01",2047,3350.884889
"R1","S2D2","TRANSMISSION","ELC_01",2048,3395.919515
"R1","S2D2","TRANSMISSION","ELC_01",2049,3440.942358
"R1","S2D2","TRANSMISSION","ELC_01",2050,3485.976984
"R1","S2D2","TRANSMISSION","ELC_01",2051,3531.01161
"R1","S2D2","TRANSMISSION","ELC_01",2052,3576.034453
"R1","S2D2","TRANSMISSION","ELC_01",2053,3621.069079
"R1","S2D2","TRANSMISSION","ELC_01",2054,3666.091922
"R1","S2D2","TRANSMISSION","ELC_01",2055,3711.126548
"R1","S2D2","TRANSMISSION","ELC_01",2056,3756.161174
"R1","S2D2","TRANSMISSION","ELC_01",2057,3801.184017
"R1","S2D2","TRANSMISSION","ELC_01",2058,3846.218643
"R1","S2D2","TRANSMISSION","ELC_01",2059,3891.241486
"R1","S2D2","TRANSMISSION","ELC_01",2060,3936.276112
"R1","S2D2","TRANSMISSION","ELC_01",2061,3981.310738
"R1","S2D2","TRANSMISSION","ELC_01",2062,4026.333581
"R1","S2D2","TRANSMISSION","ELC_01",2063,4071.368207
"R1","S2D2","TRANSMISSION","ELC_01",2064,4116.39105
"R1","S2D2","TRANSMISSION","ELC_01",2065,4161.425676
"R1","S2D2","TRANSMISSION","ELC_01",2066,4206.460302
"R1","S2D2","TRANSMISSION","ELC_01",2067,4251.483145
"R1","S2D2","TRANSMISSION","ELC_01",2068,4296.517771
"R1","S2D2","TRANSMISSION","ELC_01",2069,4341.540614
"R1","S2D2","TRANSMISSION","ELC_01",2070,4386.57524
"R1","S2D2","HYDRO","WATER",2020,4270.1592
"R1","S2D2","HYDRO","WATER",2021,4360.228452
"R1","S2D2","HYDRO","WATER",2022,4450.274138
"R1","S2D2","HYDRO","WATER",2023,4540.34339
"R1","S2D2","HYDRO","WATER",2024,4630.389076
"R1","S2D2","HYDRO","WATER",2025,4720.458328
"R1","S2D2","HYDRO","WATER",2026,4810.52758
"R1","S2D2","HYDRO","WATER",2027,4900.573266
"R1","S2D2","HYDRO","WATER",2028,4990.642518
"R1","S2D2","HYDRO","WATER",2029,5080.688204
"R1","S2D2","HYDRO","WATER",2030,5170.757456
"R1","S2D2","HYDRO","WATER",2031,5260.826708
"R1","S2D2","HYDRO","WATER",2032,5350.872394
"R1","S2D2","HYDRO","WATER",2033,5440.941646
"R1","S2D2","HYDRO","WATER",2034,5530.987332
"R1","S2D2","HYDRO","WATER",2035,5621.056584
"R1","S2D2","HYDRO","WATER",2036,5711.125836
"R1","S2D2","HYDRO","WATER",2037,5801.171522
"R1","S2D2","HYDRO","WATER",2038,5891.240774
"R1","S2D2","HYDRO","WATER",2039,5981.28646
"R1","S2D2","HYDRO","WATER",2040,6071.355712
"R1","S2D2","HYDRO","WATER",2041,6161.424964
"R1","S2D2","HYDRO","WATER",2042,6251.47065
"R1","S2D2","HYDRO","WATER",2043,6341.539902
"R1","S2D2","HYDRO","WATER",2044,6431.585588
"R1","S2D2","HYDRO","WATER",2045,6521.65484
"R1","S2D2","HYDRO","WATER",2046,6611.724092
"R1","S2D2","HYDRO","WATER",2047,6701.769778
"R1","S2D2","HYDRO","WATER",2048,6791.83903
"R1","S2D2","HYDRO","WATER",2049,6881.884716
"R1","S2D2","HYDRO","WATER",2050,6971.953968
"R1","S2D2","HYDRO","WATER",2051,7062.02322
"R1","S2D2","HYDRO","WATER",2052,7152.068906
"R1","S2D2","HYDRO","WATER",2053,7242.138158
"R1","S2D2","HYDRO","WATER",2054,7332.183844
"R1","S2D2","HYDRO","WATER",2055,7422.253096
"R1","S2D2","HYDRO","WATER",2056,7512.322348
"R1","S2D2","HYDRO","WATER",2057,7602.368034
"R1","S2D2","HYDRO","WATER",2058,7692.437286
"R1","S2D2","HYDRO","WATER",2059,7782.482972
"R1","S2D2","HYDRO","WATER",2060,7872.552224
"R1","S2D2","HYDRO","WATER",2061,7962.621476
"R1","S2D2","HYDRO","WATER",2062,8052.667162
"R1","S2D2","HYDRO","WATER",2063,8142.736414
"R1","S2D2","HYDRO","WATER",2064,8232.7821
"R1","S2D2","HYDRO","WATER",2065,8322.851352
"R1","S2D2","HYDRO","WATER",2066,8412.920604
"R1","S2D2","HYDRO","WATER",2067,8502.96629
"R1","S2D2","HYDRO","WATER",2068,8593.035542
"R1","S2D2","HYDRO","WATER",2069,8683.081228
"R1","S2D2","HYDRO","WATER",2070,8773.15048
"R1","S3D1","TRANSMISSION","ELC_01",2020,2548.9404
"R1","S3D1","TRANSMISSION","ELC_01",2021,2602.704474
"R1","S3D1","TRANSMISSION","ELC_01",2022,2656.454481
"R1","S3D1","TRANSMISSION","ELC_01",2023,2710.218555
"R1","S3D1","TRANSMISSION","ELC_01",2024,2763.968562
"R1","S3D1","TRANSMISSION","ELC_01",2025,2817.732636
"R1","S3D1","TRANSMISSION","ELC_01",2026,2871.49671
"R1","S3D1","TRANSMISSION","ELC_01",2027,2925.246717
"R1","S3D1","TRANSMISSION","ELC_01",2028,2979.010791
"R1","S3D1","TRANSMISSION","ELC_01",2029,3032.760798
"R1","S3D1","TRANSMISSION","ELC_01",2030,3086.524872
"R1","S3D1","TRANSMISSION","ELC_01",2031,3140.288946
"R1","S3D1","TRANSMISSION","ELC_01",2032,3194.038953
"R1","S3D1","TRANSMISSION","ELC_01",2033,3247.803027
"R1","S3D1","TRANSMISSION","ELC_01",2034,3301.553034
"R1","S3D1","TRANSMISSION","ELC_01",2035,3355.317108
"R1","S3D1","TRANSMISSION","ELC_01",2036,3409.081182
"R1","S3D1","TRANSMISSION","ELC_01",2037,3462.831189
"R1","S3D1","TRANSMISSION","ELC_01",2038,3516.595263
"R1","S3D1","TRANSMISSION","ELC_01",2039,3570.34527
"R1","S3D1","TRANSMISSION","ELC_01",2040,3624.109344
"R1","S3D1","TRANSMISSION","ELC_01",2041,3677.873418
"R1","S3D1","TRANSMISSION","ELC_01",2042,3731.623425
"R1","S3D1","TRANSMISSION","ELC_01",2043,3785.387499
"R1","S3D1","TRANSMISSION","ELC_01",2044,3839.137506
"R1","S3D1","TRANSMISSION","ELC_01",2045,3892.90158
"R1","S3D1","TRANSMISSION","ELC_01",2046,3946.665654
"R1","S3D1","TRANSMISSION","ELC_01",2047,4000.415661
"R1","S3D1","TRANSMISSION","ELC_01",2048,4054.179735
"R1","S3D1","TRANSMISSION","ELC_01",2049,4107.929742
"R1","S3D1","TRANSMISSION","ELC_01",2050,4161.693816
"R1","S3D1","TRANSMISSION","ELC_01",2051,4215.45789
"R1","S3D1","TRANSMISSION","ELC_01",2052,4269.207897
"R1","S3D1","TRANSMISSION","ELC_01",2053,4322.971971
"R1","S3D1","TRANSMISSION","ELC_01",2054,4376.721978
"R1","S3D1","TRANSMISSION","ELC_01",2055,4430.486052
"R1","S3D1","TRANSMISSION","ELC_01",2056,4484.250126
"R1","S3D1","TRANSMISSION","ELC_01",2057,4538.000133
"R1","S3D1","TRANSMISSION","ELC_01",2058,4591.764207
"R1","S3D1","TRANSMISSION","ELC_01",2059,4645.514214
"R1","S3D1","TRANSMISSION","ELC_01",2060,4699.278288
"R1","S3D1","TRANSMISSION","ELC_01",2061,4753.042362
"R1","S3D1","TRANSMISSION","ELC_01",2062,4806.792369
"R1","S3D1","TRANSMISSION","ELC_01",2063,4860.556443
